x,y,validity,timestamp_us,Image,Participant_ID,Participant_Age,Participant_Gender
1270.8359375,430.04034423828125,Valid,11674936838,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
1104.8406982421875,377.7778625488281,Valid,11674966954,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
947.1322631835938,325.26422119140625,Valid,11674997309,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
851.7560424804688,295.14080810546875,Valid,11675027407,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
800.6096801757812,278.5922546386719,Valid,11675057674,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
770.7391357421875,270.6507873535156,Valid,11675087827,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
753.543212890625,264.08172607421875,Valid,11675118118,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
747.9829711914062,263.2276916503906,Valid,11675148183,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
745.18603515625,263.9892272949219,Valid,11675178502,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
741.2527465820312,264.2958068847656,Valid,11675208839,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
749.4139404296875,303.6692810058594,Valid,11675239001,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
781.0214233398438,452.25341796875,Valid,11675269231,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
816.3406982421875,658.0074462890625,Valid,11675299540,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
833.1425170898438,777.1622924804688,Valid,11675329914,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
844.1068115234375,811.0863647460938,Valid,11675360030,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
849.5281982421875,827.6554565429688,Valid,11675390316,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
855.0750732421875,831.8478393554688,Valid,11675420460,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
859.93701171875,838.2996215820312,Valid,11675450737,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
861.2801513671875,841.9508666992188,Valid,11675480775,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
862.060791015625,841.466552734375,Valid,11675511121,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
873.2290649414062,859.208740234375,Valid,11675541283,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
884.6524047851562,877.0119018554688,Valid,11675571532,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
890.980224609375,889.8033447265625,Valid,11675601694,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
897.7012329101562,898.4159545898438,Valid,11675631952,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
902.3283081054688,904.9391479492188,Valid,11675662018,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
905.15771484375,907.8329467773438,Valid,11675692346,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
906.5320434570312,909.6741333007812,Valid,11675722499,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
932.1724243164062,907.7755126953125,Valid,11675752767,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
1045.1082763671875,885.3115844726562,Valid,11675783113,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
1178.3668212890625,859.33544921875,Valid,11675813238,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
1270.238037109375,840.2706909179688,Valid,11675843372,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
1326.39306640625,829.177001953125,Valid,11675873663,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
1359.6627197265625,821.5245361328125,Valid,11675903710,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
1376.93359375,817.0291748046875,Valid,11675933978,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
1389.79296875,792.64208984375,Valid,11675964131,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
1399.21923828125,698.0673217773438,Valid,11675994495,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
1405.85107421875,613.0709838867188,Valid,11676024593,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
1412.2469482421875,563.0020141601562,Valid,11676054832,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
1416.0765380859375,536.129638671875,Valid,11676084930,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
1419.509521484375,521.4546508789062,Valid,11676114977,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
1418.6588134765625,513.738037109375,Valid,11676145286,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
1417.2392578125,509.7830810546875,Valid,11676175623,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
1417.033935546875,507.1167907714844,Valid,11676205680,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
1417.512939453125,505.9598693847656,Valid,11676236026,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
1417.768310546875,505.0638732910156,Valid,11676266091,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
1418.316162109375,503.7696228027344,Valid,11676296455,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
1419.828857421875,502.908935546875,Valid,11676326599,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
1421.172119140625,502.08087158203125,Valid,11676356848,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
1421.6585693359375,501.6743469238281,Valid,11676386922,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
1423.0350341796875,501.2140197753906,Valid,11676417269,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
1422.770751953125,494.3294982910156,Valid,11676447307,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
1421.93896484375,460.3689880371094,Valid,11676477643,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
1422.805419921875,419.58795166015625,Valid,11676507796,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
1423.3909912109375,387.4454040527344,Valid,11676538037,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
1423.5657958984375,364.4187316894531,Valid,11676568111,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
1423.07470703125,349.3267517089844,Valid,11676598438,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
1424.037841796875,340.873779296875,Valid,11676628495,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
1422.60205078125,335.75927734375,Valid,11676658869,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
1428.7509765625,320.3284606933594,Valid,11676689031,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
1437.08447265625,279.5779113769531,Valid,11676719261,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
1444.6234130859375,245.7838897705078,Valid,11676749290,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
1447.1907958984375,224.71705627441406,Valid,11676779540,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
1448.649169921875,209.95303344726562,Valid,11676809693,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
1450.9437255859375,199.62001037597656,Valid,11676840039,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
1451.498046875,193.86029052734375,Valid,11676870287,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
1451.227294921875,176.5294189453125,Valid,11676900440,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
1451.81787109375,156.4324951171875,Valid,11676930690,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
1451.7242431640625,138.4866943359375,Valid,11676960852,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
1452.7008056640625,127.27245330810547,Valid,11676991170,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
1451.98095703125,121.11481475830078,Valid,11677021235,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
1451.0902099609375,117.62158966064453,Valid,11677051590,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
1449.2884521484375,123.27465057373047,Valid,11677081665,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
1392.283447265625,209.30960083007812,Valid,11677111984,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
1152.740478515625,550.8714599609375,Valid,11677142137,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
993.1430053710938,772.8229370117188,Valid,11677172455,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
936.8159790039062,851.43359375,Valid,11677202530,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
911.7042236328125,881.5660400390625,Valid,11677232876,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
903.5416870117188,893.68701171875,Valid,11677263097,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
901.1865234375,900.0219116210938,Valid,11677293163,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
899.00732421875,901.2717895507812,Valid,11677323518,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
902.209716796875,903.9835815429688,Valid,11677353671,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
920.2680053710938,909.1107788085938,Valid,11677383901,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
932.5316162109375,912.4949951171875,Valid,11677414054,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
939.8651733398438,914.6744384765625,Valid,11677444391,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
945.0192260742188,914.9654541015625,Valid,11677474448,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
948.1644897460938,917.1836547851562,Valid,11677504803,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
950.72021484375,917.0150146484375,Valid,11677534956,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
952.6441650390625,918.6761474609375,Valid,11677565178,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
955.1614379882812,919.3551025390625,Valid,11677595233,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
956.4762573242188,919.55029296875,Valid,11677625570,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
956.853759765625,919.7688598632812,Valid,11677655627,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
957.4578247070312,920.0796508789062,Valid,11677685973,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
957.9557495117188,920.0166015625,Valid,11677716028,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
957.9158935546875,919.996337890625,Valid,11677746319,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
957.9208984375,919.8253173828125,Valid,11677776464,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
951.9801635742188,919.7838134765625,Valid,11677806713,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
884.8760375976562,916.8679809570312,Valid,11677836865,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
761.2779541015625,903.8651123046875,Valid,11677867211,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
660.7053833007812,893.993408203125,Valid,11677897461,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
596.8907470703125,884.259033203125,Valid,11677927614,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
560.2828369140625,878.1930541992188,Valid,11677957651,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
538.3834838867188,875.9187622070312,Valid,11677987997,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
533.9712524414062,833.3253173828125,Valid,11678018247,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
544.2522583007812,766.44189453125,Valid,11678048400,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
552.7506713867188,715.8359375,Valid,11678078639,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
556.5184936523438,681.9815063476562,Valid,11678108696,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
558.90966796875,658.9913940429688,Valid,11678138849,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
563.7178955078125,649.0426025390625,Valid,11678169213,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
564.3274536132812,641.8978271484375,Valid,11678199251,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
566.0093383789062,637.4699096679688,Valid,11678229597,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
568.0968017578125,633.8312377929688,Valid,11678259662,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
574.80615234375,615.5918579101562,Valid,11678290027,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
589.82666015625,574.3294677734375,Valid,11678320276,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
602.7515869140625,537.3165283203125,Valid,11678350374,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
611.6112060546875,510.0700988769531,Valid,11678380720,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
616.8333740234375,493.5167541503906,Valid,11678410785,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
622.164794921875,482.96929931640625,Valid,11678441113,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
624.1798095703125,475.79461669921875,Valid,11678471169,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
624.828125,471.359130859375,Valid,11678501515,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
626.064697265625,468.70880126953125,Valid,11678531553,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
643.7640380859375,458.9848937988281,Valid,11678561899,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
672.2691650390625,445.8368225097656,Valid,11678592070,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
696.4224243164062,435.9931335449219,Valid,11678622319,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
713.021728515625,427.7042236328125,Valid,11678652376,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
726.0707397460938,421.6165466308594,Valid,11678682722,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
734.905029296875,418.4465637207031,Valid,11678712819,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
741.1766967773438,415.7690124511719,Valid,11678743165,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
745.6853637695312,415.4557800292969,Valid,11678773423,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
748.3477783203125,412.97265625,Valid,11678803576,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
750.0013427734375,411.9393615722656,Valid,11678833642,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
751.8480834960938,410.2645263671875,Valid,11678863988,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
752.98828125,409.7101135253906,Valid,11678894063,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
753.95556640625,409.15155029296875,Valid,11678924409,true\the-pantheon-and-the-piazza-della-rotonda-in-rome-1835.jpg!Large.jpg,1764926751,21,Female
984.693115234375,571.7754516601562,Valid,11683183617,true\colosseum-and-arch-of-constantine-rome.jpg!Large.jpg,1764926751,21,Female
984.4107055664062,571.8517456054688,Valid,11683244010,true\colosseum-and-arch-of-constantine-rome.jpg!Large.jpg,1764926751,21,Female
984.331298828125,571.6506958007812,Valid,11683274075,true\colosseum-and-arch-of-constantine-rome.jpg!Large.jpg,1764926751,21,Female
984.3525390625,571.4237060546875,Valid,11683304348,true\colosseum-and-arch-of-constantine-rome.jpg!Large.jpg,1764926751,21,Female
984.413330078125,571.5438232421875,Valid,11683334500,true\colosseum-and-arch-of-constantine-rome.jpg!Large.jpg,1764926751,21,Female
984.7041015625,572.001708984375,Valid,11683364846,true\colosseum-and-arch-of-constantine-rome.jpg!Large.jpg,1764926751,21,Female
984.72265625,571.5621948242188,Valid,11683394921,true\colosseum-and-arch-of-constantine-rome.jpg!Large.jpg,1764926751,21,Female
984.656982421875,571.3565063476562,Valid,11683425258,true\colosseum-and-arch-of-constantine-rome.jpg!Large.jpg,1764926751,21,Female
984.4784545898438,571.0687255859375,Valid,11683455411,true\colosseum-and-arch-of-constantine-rome.jpg!Large.jpg,1764926751,21,Female
984.2498168945312,571.1093139648438,Valid,11683485660,true\colosseum-and-arch-of-constantine-rome.jpg!Large.jpg,1764926751,21,Female
984.1156616210938,570.6268920898438,Valid,11683515969,true\colosseum-and-arch-of-constantine-rome.jpg!Large.jpg,1764926751,21,Female
